sample_id,ticker,sector,cold_start_weeks,model,augmentation_method,MAE,RMSE,MAPE
TGT_w04_s0023,TGT,consumer,4,naive,none,5.9254559108189175,7.406059471027743,4.284621989421787
TGT_w04_s0023,TGT,consumer,4,moving_average,none,10.283327048165452,11.82326301503412,7.418281469574306
TGT_w04_s0023,TGT,consumer,4,linear_trend,none,25.545931565134158,28.039059054068776,18.286898655087207
TGT_w04_s0024,TGT,consumer,4,naive,none,6.002270017351423,7.267172995060776,4.244722419915938
TGT_w04_s0024,TGT,consumer,4,moving_average,none,6.209248951503208,7.459602731170234,4.391625621484978
TGT_w04_s0024,TGT,consumer,4,linear_trend,none,19.406756967530207,22.57586523885146,13.761571999686229
TGT_w04_s0025,TGT,consumer,4,naive,none,6.372329439435687,7.464306827224494,4.575910468990342
TGT_w04_s0025,TGT,consumer,4,moving_average,none,6.2847727639334545,7.330608820107111,4.474689107611633
TGT_w04_s0025,TGT,consumer,4,linear_trend,none,14.05667262994128,16.644815872130252,10.315528413548781
TGT_w04_s0026,TGT,consumer,4,naive,none,11.1457827431815,13.175253192993427,7.791503567039772
TGT_w04_s0026,TGT,consumer,4,moving_average,none,9.117825262887132,10.680553549304449,6.405714161245325
TGT_w04_s0026,TGT,consumer,4,linear_trend,none,21.635448282079974,25.752576301637745,15.110297977733225
TGT_w04_s0027,TGT,consumer,4,naive,none,4.4894817897251675,5.417262758979527,3.042777955095785
TGT_w04_s0027,TGT,consumer,4,moving_average,none,4.12195314679827,5.063193792250781,2.7327937619154286
TGT_w04_s0027,TGT,consumer,4,linear_trend,none,12.56165811475187,15.510167669393606,8.575071254496551
TGT_w04_s0028,TGT,consumer,4,naive,none,3.948042188371931,4.8074831304409,2.7019523558942304
TGT_w04_s0028,TGT,consumer,4,moving_average,none,2.7164584568568637,3.337295975963648,1.8680633532041773
TGT_w04_s0028,TGT,consumer,4,linear_trend,none,12.123281917715428,14.107130711166754,8.337756376025265
TGT_w04_s0029,TGT,consumer,4,naive,none,8.650922502790177,11.541737497685588,6.748348614763729
TGT_w04_s0029,TGT,consumer,4,moving_average,none,8.51617082868304,11.43298397018728,6.647994389136456
TGT_w04_s0029,TGT,consumer,4,linear_trend,none,12.335722121618753,15.029375642140277,9.516347166224621
TGT_w04_s0030,TGT,consumer,4,naive,none,1.7359338487897513,2.1630177283802996,1.4651239236675182
TGT_w04_s0030,TGT,consumer,4,moving_average,none,2.8335181644984657,3.311550354568644,2.4179651888191693
TGT_w04_s0030,TGT,consumer,4,linear_trend,none,13.786705986539216,16.7706557658645,11.607093905662172
TGT_w04_s0031,TGT,consumer,4,naive,none,1.861189433506558,2.378647862728482,1.5921650120076494
TGT_w04_s0031,TGT,consumer,4,moving_average,none,1.7981967926025402,2.250177002698959,1.5316508469431696
TGT_w04_s0031,TGT,consumer,4,linear_trend,none,2.1409744406104956,2.4765813319168117,1.8008390367894984
TGT_w04_s0032,TGT,consumer,4,naive,none,4.866836275373187,7.11469881425814,4.760147945113252
TGT_w04_s0032,TGT,consumer,4,moving_average,none,7.769395610264374,9.524792798898938,7.465868731068724
TGT_w04_s0032,TGT,consumer,4,linear_trend,none,2.871387370649391,3.7729694447625377,2.764312587087279
TGT_w04_s0033,TGT,consumer,4,naive,none,2.582387106759218,3.0225206565547693,2.590263236974178
TGT_w04_s0033,TGT,consumer,4,moving_average,none,1.6513208661760597,1.949288858864698,1.6795568487979144
TGT_w04_s0033,TGT,consumer,4,linear_trend,none,13.813853076807792,16.09391070267222,13.908611636385974
TGT_w04_s0034,TGT,consumer,4,naive,none,23.29983275277274,24.594684916226228,19.059439616942633
TGT_w04_s0034,TGT,consumer,4,moving_average,none,20.391080638340547,21.55088821459557,16.679881328686648
TGT_w04_s0034,TGT,consumer,4,linear_trend,none,21.386547602849156,22.642721191534577,17.48513801504915
TGT_w04_s0035,TGT,consumer,4,naive,none,3.781280790056502,4.113754177495149,2.9236263476965387
TGT_w04_s0035,TGT,consumer,4,moving_average,none,2.23253931318011,2.6531740436513727,1.7221541355484933
TGT_w04_s0035,TGT,consumer,4,linear_trend,none,4.881563243189886,6.105677374119754,3.8113058088225085
TGT_w04_s0036,TGT,consumer,4,naive,none,9.391040257045201,12.897346238316045,6.307655596715117
TGT_w04_s0036,TGT,consumer,4,moving_average,none,11.81439666748048,14.841460008060105,8.02518493948835
TGT_w04_s0036,TGT,consumer,4,linear_trend,none,12.717164950263237,15.62512807131574,8.663775282305098
TGT_w04_s0037,TGT,consumer,4,naive,none,3.770561763218471,4.73804417126859,2.378431257029009
TGT_w04_s0037,TGT,consumer,4,moving_average,none,3.210400281633649,3.8695754419842157,2.041000572618693
TGT_w04_s0037,TGT,consumer,4,linear_trend,none,20.408513371747237,23.80628490907774,13.174849273085226
TGT_w04_s0038,TGT,consumer,4,naive,none,8.28681891305106,9.982102739866981,5.887900730984928
TGT_w04_s0038,TGT,consumer,4,moving_average,none,8.36401617867605,10.046281603096432,5.941323652391701
TGT_w04_s0038,TGT,consumer,4,linear_trend,none,3.647256681972879,4.402326433790611,2.526090670819273
TGT_w04_s0039,TGT,consumer,4,naive,none,5.733592987060547,6.225294320216093,4.253354185504579
TGT_w04_s0039,TGT,consumer,4,moving_average,none,3.863926369803297,4.383572594369321,2.8710518802211085
TGT_w04_s0039,TGT,consumer,4,linear_trend,none,8.553391868189747,10.74578334930747,6.242716435096878
TGT_w04_s0040,TGT,consumer,4,naive,none,7.536894389561245,9.345734250943774,5.826048598077267
TGT_w04_s0040,TGT,consumer,4,moving_average,none,6.8173154013497514,8.566350125356367,5.2566646193799045
TGT_w04_s0040,TGT,consumer,4,linear_trend,none,10.395546998168424,12.885959557512779,8.067076684381124
TGT_w04_s0041,TGT,consumer,4,naive,none,3.441880362374442,4.19079967277244,2.436376005158956
TGT_w04_s0041,TGT,consumer,4,moving_average,none,4.340263148716526,4.993620213279945,2.9994801186258893
TGT_w04_s0041,TGT,consumer,4,linear_trend,none,6.266378488755755,7.171487264516878,4.335997569938925
TGT_w04_s0042,TGT,consumer,4,naive,none,2.692225319998605,3.803093112491342,1.859267768156367
TGT_w04_s0042,TGT,consumer,4,moving_average,none,3.495089612688332,3.8133151359454533,2.470570191176492
TGT_w04_s0042,TGT,consumer,4,linear_trend,none,7.1306989176060736,8.288337759618631,5.090392860997132
TGT_w04_s0043,TGT,consumer,4,naive,none,16.265373502458846,18.232788908381544,13.290049901720566
TGT_w04_s0043,TGT,consumer,4,moving_average,none,14.68082041059222,16.03629162581665,11.936660339286558
TGT_w04_s0043,TGT,consumer,4,linear_trend,none,9.100315042776398,10.300337178610604,7.324593351005566
TGT_w08_s0000,TGT,consumer,8,naive,none,4.526732853480747,5.295708833453714,5.546361319672772
TGT_w08_s0000,TGT,consumer,8,moving_average,none,7.690877314976289,8.941572185800872,9.479035265847912
TGT_w08_s0000,TGT,consumer,8,linear_trend,none,5.558307569540082,6.489981936373994,6.840737895371911
TGT_w08_s0001,TGT,consumer,8,naive,none,6.61648804800851,8.22744002626741,6.749145925888154
TGT_w08_s0001,TGT,consumer,8,moving_average,none,12.572154072352813,13.524832614353889,13.057228373320163
TGT_w08_s0001,TGT,consumer,8,linear_trend,none,25.003127725806195,26.56874867314111,26.029868357619286
TGT_w08_s0002,TGT,consumer,8,naive,none,3.249610083443779,3.6017580633075554,3.243982028539901
TGT_w08_s0002,TGT,consumer,8,moving_average,none,1.8504008156912661,2.197795718386604,1.8505003917557545
TGT_w08_s0002,TGT,consumer,8,linear_trend,none,10.847770931291953,11.998437178908317,10.764822355243805
TGT_w08_s0003,TGT,consumer,8,naive,none,3.4973111833844883,4.75381266917005,3.279821047810136
TGT_w08_s0003,TGT,consumer,8,moving_average,none,3.0995246887207024,4.324647057934139,2.9037812183710967
TGT_w08_s0003,TGT,consumer,8,linear_trend,none,2.0688789572673576,2.721334527981022,1.9685290308751875
TGT_w08_s0004,TGT,consumer,8,naive,none,12.575348172869003,13.93620729510443,9.919225955859616
TGT_w08_s0004,TGT,consumer,8,moving_average,none,14.321079090663373,15.531173179185203,11.330200363624877
TGT_w08_s0004,TGT,consumer,8,linear_trend,none,13.630880825029426,14.612969690947201,10.813817293102721
TGT_w08_s0005,TGT,consumer,8,naive,none,9.815254483904157,10.647615330030613,7.167171191782494
TGT_w08_s0005,TGT,consumer,8,moving_average,none,9.354509244646339,10.224447899064089,6.826286592455443
TGT_w08_s0005,TGT,consumer,8,linear_trend,none,7.363369851021624,8.356461674418501,5.448927553516414
TGT_w08_s0006,TGT,consumer,8,naive,none,9.08549063546317,11.67100346047212,6.141392503263919
TGT_w08_s0006,TGT,consumer,8,moving_average,none,8.14340100969587,10.246540539544805,5.536073375655237
TGT_w08_s0006,TGT,consumer,8,linear_trend,none,6.52625886349153,7.550638534623469,4.7721854469664375
TGT_w08_s0007,TGT,consumer,8,naive,none,7.00614983694894,10.520829171581202,4.300090180167617
TGT_w08_s0007,TGT,consumer,8,moving_average,none,6.653394753592356,9.318385184669285,4.127790913271403
TGT_w08_s0007,TGT,consumer,8,linear_trend,none,5.339603426730588,5.862708222057015,3.440113491475484
TGT_w08_s0008,TGT,consumer,8,naive,none,2.725600106375558,3.347961961694755,1.7015458314169434
TGT_w08_s0008,TGT,consumer,8,moving_average,none,5.969286019461484,6.841380189018246,3.7577262670556113
TGT_w08_s0008,TGT,consumer,8,linear_trend,none,6.445230246906577,7.64081823685145,4.045550479090649
TGT_w08_s0009,TGT,consumer,8,naive,none,8.937665121895927,10.135628596042071,5.480201507166691
TGT_w08_s0009,TGT,consumer,8,moving_average,none,8.967034367152623,10.217393992016184,5.484490188030328
TGT_w08_s0009,TGT,consumer,8,linear_trend,none,8.83073132652215,9.885163319481082,5.489242217178844
TGT_w08_s0010,TGT,consumer,8,naive,none,3.0780056544712644,4.224178599759806,1.696347198313371
TGT_w08_s0010,TGT,consumer,8,moving_average,none,3.372915540422715,4.536407831573045,1.8594737159172279
TGT_w08_s0010,TGT,consumer,8,linear_trend,none,4.543647035278232,5.106379983786144,2.5344132568802737
TGT_w08_s0011,TGT,consumer,8,naive,none,10.921819414411276,11.787754611261475,5.438074410220174
TGT_w08_s0011,TGT,consumer,8,moving_average,none,18.11635676792689,18.65120376804445,9.052759922627596
TGT_w08_s0011,TGT,consumer,8,linear_trend,none,11.449031882284796,11.65689807983495,5.730571840233629
TGT_w08_s0012,TGT,consumer,8,naive,none,10.902165004185244,12.088928003495923,4.929239671125112
TGT_w08_s0012,TGT,consumer,8,moving_average,none,12.346034676688069,13.411065609721291,5.589557177767688
TGT_w08_s0012,TGT,consumer,8,linear_trend,none,1.6665878519811181,2.112548378233425,0.7560486219969245
TGT_w08_s0013,TGT,consumer,8,naive,none,10.191604614257812,11.406139149515463,4.79105784929487
TGT_w08_s0013,TGT,consumer,8,moving_average,none,9.50678056989398,10.598209323251877,4.467637195153369
TGT_w08_s0013,TGT,consumer,8,linear_trend,none,23.561002581843532,25.993470790652314,11.061056634037188
TGT_w08_s0014,TGT,consumer,8,naive,none,9.441587175641743,10.697299866803084,4.629493398029932
TGT_w08_s0014,TGT,consumer,8,moving_average,none,8.75110299246652,9.971718471782589,4.266529903197998
TGT_w08_s0014,TGT,consumer,8,linear_trend,none,9.624057469793572,12.905618197953622,4.510687054651705
TGT_w08_s0015,TGT,consumer,8,naive,none,5.192048754010876,6.231270546162273,2.402877690658568
TGT_w08_s0015,TGT,consumer,8,moving_average,none,5.380518777029851,6.481422255830967,2.493804730681979
TGT_w08_s0015,TGT,consumer,8,linear_trend,none,6.966619601284196,8.514637259544564,3.1399836785010895
TGT_w08_s0016,TGT,consumer,8,naive,none,15.01966149466378,15.944326303562661,7.68307543645753
TGT_w08_s0016,TGT,consumer,8,moving_average,none,13.965724727085643,14.9556937991163,7.149093442330767
TGT_w08_s0016,TGT,consumer,8,linear_trend,none,18.909092336249273,19.62394518318054,9.652241822788392
TGT_w08_s0017,TGT,consumer,8,naive,none,8.231168474469865,10.704410908735673,4.6704772789824665
TGT_w08_s0017,TGT,consumer,8,moving_average,none,11.151965114048554,13.329660495072599,6.285292097919931
TGT_w08_s0017,TGT,consumer,8,linear_trend,none,3.1420749728719946,4.015260189896996,1.7442096927943005
TGT_w08_s0018,TGT,consumer,8,naive,none,15.559585571289062,16.296338276738034,8.16501946884236
TGT_w08_s0018,TGT,consumer,8,moving_average,none,19.393716430664057,19.98965169963247,10.19322914880584
TGT_w08_s0018,TGT,consumer,8,linear_trend,none,27.921727681830912,29.02672665393085,14.701115454051065
TGT_w08_s0019,TGT,consumer,8,naive,none,9.177411215645927,13.882089358976318,4.968001803758597
TGT_w08_s0019,TGT,consumer,8,moving_average,none,14.218128640311107,17.44956814752725,7.279555754268455
TGT_w08_s0019,TGT,consumer,8,linear_trend,none,11.544733712066753,16.089265615581095,6.1946842790269745
TGT_w08_s0020,TGT,consumer,8,naive,none,8.963848658970424,10.708019293661005,6.990962661181835
TGT_w08_s0020,TGT,consumer,8,moving_average,none,47.3161104474749,47.76160514811226,36.03233129316427
TGT_w08_s0020,TGT,consumer,8,linear_trend,none,60.77622438367906,61.078456353390514,46.196853692431986
TGT_w08_s0021,TGT,consumer,8,naive,none,11.020396096365792,13.269934249327353,7.898202856629445
TGT_w08_s0021,TGT,consumer,8,moving_average,none,7.8545850481305814,10.111234710439614,5.597772549473961
TGT_w08_s0021,TGT,consumer,8,linear_trend,none,55.9047838667576,60.823546610523046,40.64462737796647
TGT_w08_s0022,TGT,consumer,8,naive,none,4.043457576206753,5.312389371264869,2.6985261791179793
TGT_w08_s0022,TGT,consumer,8,moving_average,none,3.784270695277623,4.806613417609312,2.541303656410122
TGT_w08_s0022,TGT,consumer,8,linear_trend,none,7.950474702471609,8.827569056039206,5.457631272853948
TGT_w08_s0023,TGT,consumer,8,naive,none,8.599816731044225,9.51334510975088,6.412398619844504
TGT_w08_s0023,TGT,consumer,8,moving_average,none,8.83163457598006,9.771043951598577,6.585713063088983
TGT_w08_s0023,TGT,consumer,8,linear_trend,none,13.5393897790431,14.199052688105983,10.041689368288552
TGT_w08_s0024,TGT,consumer,8,naive,none,4.967980521065848,6.119078883684287,3.509137292806961
TGT_w08_s0024,TGT,consumer,8,moving_average,none,3.9972130911690846,5.271868577403497,2.7899810091372386
TGT_w08_s0024,TGT,consumer,8,linear_trend,none,12.014965177969016,13.160386736369095,8.267514160482945
TGT_w08_s0025,TGT,consumer,8,naive,none,5.086918422154019,5.968339492572024,3.833786052770548
TGT_w08_s0025,TGT,consumer,8,moving_average,none,6.856100681849893,8.223203693815538,5.251639951304206
TGT_w08_s0025,TGT,consumer,8,linear_trend,none,13.452948703474467,14.326510083752389,10.19360889840245
TGT_w08_s0026,TGT,consumer,8,naive,none,9.934779575892858,10.792513255959369,6.527646948275105
TGT_w08_s0026,TGT,consumer,8,moving_average,none,8.012092808314744,9.053846051680448,5.249225601752645
TGT_w08_s0026,TGT,consumer,8,linear_trend,none,17.41529376945814,17.957711770450892,11.499896048365514
TGT_w08_s0027,TGT,consumer,8,naive,none,2.980786459786551,3.3792998475891802,2.070299031726878
TGT_w08_s0027,TGT,consumer,8,moving_average,none,3.858476366315561,4.819140950676084,2.7198458824996186
TGT_w08_s0027,TGT,consumer,8,linear_trend,none,15.976069387140928,16.449378600655265,11.128494103796603
TGT_w08_s0028,TGT,consumer,8,naive,none,9.641011374337333,10.049777960780881,6.874189083383424
TGT_w08_s0028,TGT,consumer,8,moving_average,none,7.427101462227946,7.950520289334767,5.304925177052772
TGT_w08_s0028,TGT,consumer,8,linear_trend,none,2.070986525618142,2.5786724960524645,1.4573566053740048
TGT_w08_s0029,TGT,consumer,8,naive,none,16.14458383832659,16.887690348404924,13.61677350582764
TGT_w08_s0029,TGT,consumer,8,moving_average,none,20.158402197701584,20.758315855462666,16.962297086141493
TGT_w08_s0029,TGT,consumer,8,linear_trend,none,16.26249320787578,16.840394422302246,13.691390935107052
TGT_w08_s0030,TGT,consumer,8,naive,none,1.4469383784702836,1.7251252714343817,1.2102621853702251
TGT_w08_s0030,TGT,consumer,8,moving_average,none,1.2607497623988553,1.533506945193871,1.061067906908755
TGT_w08_s0030,TGT,consumer,8,linear_trend,none,17.471343531234115,18.517383515535176,14.681196107594467
TGT_w08_s0031,TGT,consumer,8,naive,none,4.567807606288368,5.193853537281051,4.10503386107814
TGT_w08_s0031,TGT,consumer,8,moving_average,none,4.933961105346676,5.561650312188183,4.432294225663218
TGT_w08_s0031,TGT,consumer,8,linear_trend,none,5.7111717299781235,6.267442237865701,5.122569906382245
TGT_w08_s0032,TGT,consumer,8,naive,none,9.917444501604352,10.193803709877125,10.100666340863075
TGT_w08_s0032,TGT,consumer,8,moving_average,none,10.944853864397318,11.195881150946322,11.14123499911693
TGT_w08_s0032,TGT,consumer,8,linear_trend,none,5.696540892076259,6.42746816235096,5.813684119005164
TGT_w08_s0033,TGT,consumer,8,naive,none,14.332264219011579,17.554216544663642,12.007671926910076
TGT_w08_s0033,TGT,consumer,8,moving_average,none,13.983261816842218,17.199451543411726,11.70630768274396
TGT_w08_s0033,TGT,consumer,8,linear_trend,none,23.781007183732385,27.330369739429525,20.22222962809599
TGT_w08_s0034,TGT,consumer,8,naive,none,4.499912534441282,4.922133399727357,3.4970719214430375
TGT_w08_s0034,TGT,consumer,8,moving_average,none,5.521547971452991,5.870747515278311,4.2965681376270055
TGT_w08_s0034,TGT,consumer,8,linear_trend,none,7.715139748576634,9.67812278996727,6.032484328055198
TGT_w08_s0035,TGT,consumer,8,naive,none,6.088738577706473,7.3448739919829755,4.451825528570477
TGT_w08_s0035,TGT,consumer,8,moving_average,none,7.04482607160296,8.267876932856815,5.159974683925673
TGT_w08_s0035,TGT,consumer,8,linear_trend,none,2.16357718043147,2.551783418783138,1.6214689251636851
TGT_w08_s0036,TGT,consumer,8,naive,none,13.98901857648577,14.454204439291397,8.885134015770134
TGT_w08_s0036,TGT,consumer,8,moving_average,none,16.490842437744153,17.025447446887338,10.470582658131564
TGT_w08_s0036,TGT,consumer,8,linear_trend,none,12.546516042559583,13.082713557980256,7.971699683006937
TGT_w08_s0037,TGT,consumer,8,naive,none,8.36953353881836,8.92716580804968,5.660426064460262
TGT_w08_s0037,TGT,consumer,8,moving_average,none,8.259258270263672,8.823862242914085,5.586418400039112
TGT_w08_s0037,TGT,consumer,8,linear_trend,none,25.946240411153667,27.225705428330944,17.513275334360166
TGT_w08_s0038,TGT,consumer,8,naive,none,8.35667473929269,8.79857922003999,6.19752317983155
TGT_w08_s0038,TGT,consumer,8,moving_average,none,10.52995659964424,10.903215612935426,7.799630314644265
TGT_w08_s0038,TGT,consumer,8,linear_trend,none,3.6458700369714996,4.388689182706071,2.699240504573205
TGT_w08_s0039,TGT,consumer,8,naive,none,5.197604860578265,6.305310650120268,3.923553681995645
TGT_w08_s0039,TGT,consumer,8,moving_average,none,4.841775785173687,6.345227303771107,3.6916570934571826
TGT_w08_s0039,TGT,consumer,8,linear_trend,none,8.832940669329403,10.010451599340593,6.416937360682155
TGT_w08_s0040,TGT,consumer,8,naive,none,15.589994703020368,16.748324281009168,10.918573470455403
TGT_w08_s0040,TGT,consumer,8,moving_average,none,16.198799024309427,17.31645232752962,11.352690896273568
TGT_w08_s0040,TGT,consumer,8,linear_trend,none,12.265773875641125,13.40358346797593,8.587004632830157
TGT_w08_s0041,TGT,consumer,8,naive,none,3.0898611886160716,3.6487779822440825,2.180879729125568
TGT_w08_s0041,TGT,consumer,8,moving_average,none,3.0618863786969865,3.445312139615954,2.149959612567807
TGT_w08_s0041,TGT,consumer,8,linear_trend,none,8.124430281711435,9.849377685528621,5.763969564799769
TGT_w08_s0042,TGT,consumer,8,naive,none,10.301891871861049,12.656489514522903,8.303883308823108
TGT_w08_s0042,TGT,consumer,8,moving_average,none,10.361704581124442,13.119905290081237,8.397279797405762
TGT_w08_s0042,TGT,consumer,8,linear_trend,none,11.734762308432058,15.362779460720652,9.58477908051891
TGT_w12_s0000,TGT,consumer,12,naive,none,9.329923902239118,10.620831670415397,10.18219609910739
TGT_w12_s0000,TGT,consumer,12,moving_average,none,8.648987906319759,9.8561245705544,9.44381737197374
TGT_w12_s0000,TGT,consumer,12,linear_trend,none,12.556371663934359,14.473011004083636,13.696125910181017
TGT_w12_s0001,TGT,consumer,12,naive,none,5.627713067191001,5.9127654829815945,5.541171741008082
TGT_w12_s0001,TGT,consumer,12,moving_average,none,7.00086980547224,7.231999676664756,6.901051570277359
TGT_w12_s0001,TGT,consumer,12,linear_trend,none,14.237570715217434,14.359321321651002,14.067591799869398
TGT_w12_s0002,TGT,consumer,12,naive,none,1.8475916726248631,2.2985894475802997,1.7973440406810093
TGT_w12_s0002,TGT,consumer,12,moving_average,none,1.9356824057442863,2.398507919202703,1.8829378890933248
TGT_w12_s0002,TGT,consumer,12,linear_trend,none,10.59313672413405,10.964616749263705,10.416830137939922
TGT_w12_s0003,TGT,consumer,12,naive,none,14.847243172781807,17.479986482160424,11.93107715502545
TGT_w12_s0003,TGT,consumer,12,moving_average,none,15.06210065569197,17.66284727180167,12.112523221769631
TGT_w12_s0003,TGT,consumer,12,linear_trend,none,15.259408700076092,17.587711479756145,12.311479502765287
TGT_w12_s0004,TGT,consumer,12,naive,none,6.9575650351388125,8.743313589136296,5.119061063776024
TGT_w12_s0004,TGT,consumer,12,moving_average,none,6.038813509259904,7.669956499434148,4.444479683666147
TGT_w12_s0004,TGT,consumer,12,linear_trend,none,2.490236269245845,2.9014375930661234,1.930875421858785
TGT_w12_s0005,TGT,consumer,12,naive,none,5.535149710518973,6.482017461998995,4.045638356603563
TGT_w12_s0005,TGT,consumer,12,moving_average,none,5.161730957031255,6.202990249120167,3.7609259308706053
TGT_w12_s0005,TGT,consumer,12,linear_trend,none,12.017813264223475,13.06205567448369,8.840152996364788
TGT_w12_s0006,TGT,consumer,12,naive,none,3.4636083330426897,4.046253735509484,2.323532700456238
TGT_w12_s0006,TGT,consumer,12,moving_average,none,2.704545048304969,3.8099061073388967,1.7732535897440374
TGT_w12_s0006,TGT,consumer,12,linear_trend,none,3.2941779489955954,4.762826006208162,2.1647418409611774
TGT_w12_s0007,TGT,consumer,12,naive,none,3.5876617431640625,4.371111520086557,2.206022430089203
TGT_w12_s0007,TGT,consumer,12,moving_average,none,9.338900756835931,10.175623394186557,5.687729735546826
TGT_w12_s0007,TGT,consumer,12,linear_trend,none,5.741497471712394,7.270036342215496,3.4886415600146417
TGT_w12_s0008,TGT,consumer,12,naive,none,9.177547454833984,10.54629174599518,5.9621669098240915
TGT_w12_s0008,TGT,consumer,12,moving_average,none,7.572629111153743,9.037207800762573,4.923431715310822
TGT_w12_s0008,TGT,consumer,12,linear_trend,none,12.01327830701148,13.486991460714146,7.788236931442662
TGT_w12_s0009,TGT,consumer,12,naive,none,6.954329354422436,7.655956886693477,3.903355207945612
TGT_w12_s0009,TGT,consumer,12,moving_average,none,10.713081359863285,11.186606701866122,6.030670642136273
TGT_w12_s0009,TGT,consumer,12,linear_trend,none,20.075424531677147,20.406224917532427,11.325541371824237
TGT_w12_s0010,TGT,consumer,12,naive,none,10.749285561697823,11.723855294204453,5.512851403966495
TGT_w12_s0010,TGT,consumer,12,moving_average,none,11.739502934047144,13.066132535289242,5.997274317037443
TGT_w12_s0010,TGT,consumer,12,linear_trend,none,5.863275491204718,6.175082752487466,3.043207915141882
TGT_w12_s0011,TGT,consumer,12,naive,none,14.417618342808314,15.976584260507135,6.666846428456025
TGT_w12_s0011,TGT,consumer,12,moving_average,none,13.625989096505302,15.214057095978635,6.297056803972316
TGT_w12_s0011,TGT,consumer,12,linear_trend,none,4.8241352532678805,5.323351399562368,2.235419476459183
TGT_w12_s0012,TGT,consumer,12,naive,none,5.327304295131141,6.023103922074201,2.457370831660416
TGT_w12_s0012,TGT,consumer,12,moving_average,none,5.513420976911275,6.574730068466934,2.5559742042611484
TGT_w12_s0012,TGT,consumer,12,linear_trend,none,15.499117340114934,19.21136918697045,7.205293065910825
TGT_w12_s0013,TGT,consumer,12,naive,none,5.601142883300794,7.525040229661948,2.8049376054185187
TGT_w12_s0013,TGT,consumer,12,moving_average,none,6.774038042340962,8.948435055898713,3.393974914153572
TGT_w12_s0013,TGT,consumer,12,linear_trend,none,21.53347583316951,22.86325801317118,10.625644612154893
TGT_w12_s0014,TGT,consumer,12,naive,none,8.921379089355469,9.74834023798937,4.01012915371529
TGT_w12_s0014,TGT,consumer,12,moving_average,none,16.670507376534612,17.13707045603769,7.520698938519062
TGT_w12_s0014,TGT,consumer,12,linear_trend,none,29.45349410683476,29.884423570954723,13.31865777836842
TGT_w12_s0015,TGT,consumer,12,naive,none,13.030088152204241,15.301478496497277,6.612123177816996
TGT_w12_s0015,TGT,consumer,12,moving_average,none,13.264716230119983,15.516809828779351,6.7288899198620165
TGT_w12_s0015,TGT,consumer,12,linear_trend,none,23.569612828456098,25.58424824503801,11.866682630045501
TGT_w12_s0016,TGT,consumer,12,naive,none,9.301738739013672,10.582864781218428,5.002334883340618
TGT_w12_s0016,TGT,consumer,12,moving_average,none,11.45715364728654,12.71760387127117,6.151778389813722
TGT_w12_s0016,TGT,consumer,12,linear_trend,none,2.8696347128936504,3.6449025008026457,1.5406973470715906
TGT_w12_s0017,TGT,consumer,12,naive,none,8.579769134521483,9.88010693608526,4.617049378745261
TGT_w12_s0017,TGT,consumer,12,moving_average,none,7.662829044886996,8.886680790981,4.187574490767691
TGT_w12_s0017,TGT,consumer,12,linear_trend,none,14.694214493496602,16.757438600832725,7.821368494566065
TGT_w12_s0018,TGT,consumer,12,naive,none,11.586868831089564,13.303652757830056,5.658183499157116
TGT_w12_s0018,TGT,consumer,12,moving_average,none,11.915375736781527,13.682330100997238,5.815229001751058
TGT_w12_s0018,TGT,consumer,12,linear_trend,none,20.39442704196367,22.65888019468541,9.967259003882862
TGT_w12_s0019,TGT,consumer,12,naive,none,46.78679765973772,52.66972026005316,34.479477141854
TGT_w12_s0019,TGT,consumer,12,moving_average,none,51.94359087262835,57.29949065883582,38.02284407310796
TGT_w12_s0019,TGT,consumer,12,linear_trend,none,66.82491464393415,72.40338472974152,48.59968394131592
TGT_w12_s0020,TGT,consumer,12,naive,none,5.459411076136989,6.9738752458576325,4.098343949442987
TGT_w12_s0020,TGT,consumer,12,moving_average,none,4.211074829101564,5.6082005744880155,3.1699710028419363
TGT_w12_s0020,TGT,consumer,12,linear_trend,none,17.29547951354243,21.94122279125211,13.033305232396856
TGT_w12_s0021,TGT,consumer,12,naive,none,6.779779161725726,8.028144283356275,4.566431353985622
TGT_w12_s0021,TGT,consumer,12,moving_average,none,9.579083360944464,10.499739672417537,6.486824486890706
TGT_w12_s0021,TGT,consumer,12,linear_trend,none,46.732244152888335,47.51572470754387,32.00041359100448
TGT_w12_s0022,TGT,consumer,12,naive,none,12.2105895451137,13.592326460019677,9.06118062383455
TGT_w12_s0022,TGT,consumer,12,moving_average,none,8.23290792192732,9.43132680017919,6.095226714532588
TGT_w12_s0022,TGT,consumer,12,linear_trend,none,19.454668613046668,21.83013508068466,14.443177845186442
TGT_w12_s0023,TGT,consumer,12,naive,none,11.920108795166016,12.99276081100701,8.220740028238165
TGT_w12_s0023,TGT,consumer,12,moving_average,none,9.90579452514649,11.173522496413899,6.810069664439529
TGT_w12_s0023,TGT,consumer,12,linear_trend,none,10.394736526678628,11.90283458538191,7.142591355878442
TGT_w12_s0024,TGT,consumer,12,naive,none,10.376754760742188,11.753946511093584,7.919183897473739
TGT_w12_s0024,TGT,consumer,12,moving_average,none,9.087346322195875,10.16672196794655,6.915963886571603
TGT_w12_s0024,TGT,consumer,12,linear_trend,none,8.818303207417442,9.828008769382258,6.7022439531275
TGT_w12_s0025,TGT,consumer,12,naive,none,7.592860085623605,9.221920337742652,4.985928555430426
