sample_id,ticker,sector,model,cold_start_weeks,augmentation_ratio,n_synthetic_points,baseline_MAPE,augmented_MAPE,MAPE_difference,percent_change_MAPE,improved
CVX_w04_s0026,CVX,energy,moving_average,4,2.0,40,3.4540917632379835,24.258639690602784,20.8045479273648,602.3160168698561,False
AAPL_w12_s0029,AAPL,technology,naive,12,2.0,120,3.2230805375662968,22.63483945336645,19.411758915800153,602.2734675583906,False
COST_w12_s0010,COST,consumer,linear_trend,12,1.0,60,1.6950965533167213,11.90198922826832,10.206892674951598,602.1422587981917,False
GS_w12_s0003,GS,finance,moving_average,12,0.5,30,1.936518294401805,13.590632748518944,11.654114454117138,601.8076094508119,False
GS_w12_s0008,GS,finance,naive,12,2.0,120,6.067190979770165,42.57310345182649,36.50591247205632,601.6938084490498,False
COST_w08_s0013,COST,consumer,naive,8,2.0,80,3.2664980333772813,22.877621306597593,19.61112327322031,600.3715010029894,False
TGT_w12_s0034,TGT,consumer,moving_average,12,0.5,30,2.2714348865211047,15.905428109929748,13.633993223408645,600.2370265735533,False
MSFT_w04_s0032,MSFT,technology,naive,4,2.0,40,2.175634321727777,15.23120184944303,13.055567527715253,600.0809693674621,False
COST_w12_s0040,COST,consumer,naive,12,2.0,120,1.1440834554544883,8.007569140215196,6.8634856847607075,599.9112785032086,False
CVX_w04_s0004,CVX,energy,moving_average,4,2.0,40,3.274501733591316,22.913410132504364,19.63890839891305,599.7525729624225,False
GS_w04_s0019,GS,finance,naive,4,1.0,20,2.2611764826166514,15.821730072481156,13.560553589864504,599.7123043740542,False
AAPL_w04_s0022,AAPL,technology,linear_trend,4,2.0,40,2.4876657656893824,17.405070954032897,14.917405188343515,599.6547202638213,False
NVDA_w04_s0011,NVDA,technology,naive,4,1.0,20,4.768970448049675,33.34539712447081,28.576426676421132,599.2158472717689,False
XOM_w08_s0033,XOM,energy,linear_trend,8,1.0,40,1.3907819759943745,9.713572281135518,8.322790305141144,598.4252347813579,False
MSFT_w08_s0036,MSFT,technology,linear_trend,8,2.0,80,3.0848676249033495,21.54084663911295,18.4559790142096,598.2745860865856,False
BAC_w12_s0037,BAC,finance,naive,12,2.0,120,2.8561411449622676,19.923394218487175,17.067253073524906,597.5633628481054,False
JPM_w12_s0020,JPM,finance,moving_average,12,1.0,60,1.2360590827664717,8.619141587288956,7.383082504522484,597.3082199273292,False
GS_w04_s0040,GS,finance,naive,4,2.0,40,1.872647524334687,13.05475474626073,11.182107221926044,597.1282409859173,False
XOM_w12_s0000,XOM,energy,moving_average,12,1.0,60,14.626836741741874,101.87758860199378,87.25075186025191,596.5114221262678,False
JPM_w08_s0001,JPM,finance,naive,8,0.5,20,4.48401305597929,31.21836531214574,26.73435225616645,596.2148620534688,False
WMT_w04_s0023,WMT,consumer,naive,4,2.0,40,2.48150845281109,17.262855695750233,14.781347242939145,595.6597579264585,False
NVDA_w12_s0006,NVDA,technology,naive,12,1.0,60,2.169867029634591,15.093514770829527,12.923647741194936,595.5962998972936,False
TGT_w12_s0034,TGT,consumer,naive,12,0.5,30,2.175235347513203,15.123758462940136,12.948523115426934,595.2699844745576,False
MSFT_w12_s0015,MSFT,technology,linear_trend,12,2.0,120,5.64695079992354,39.20162084646571,33.55467004654217,594.2086487985074,False
GS_w04_s0025,GS,finance,moving_average,4,2.0,40,4.937355859818834,34.2746224145754,29.337266554756564,594.1898333378999,False
WMT_w12_s0013,WMT,consumer,naive,12,2.0,120,4.084103897804303,28.34878156433055,24.264677666526246,594.1248869689978,False
GS_w12_s0034,GS,finance,linear_trend,12,2.0,120,9.275653257852817,64.33426770604879,55.058614448195975,593.582068212641,False
WMT_w08_s0036,WMT,consumer,naive,8,2.0,80,2.925151678687961,20.28027670968696,17.355125030998998,593.30684140056,False
JPM_w08_s0007,JPM,finance,moving_average,8,2.0,80,5.403796804979545,37.44542591774983,32.04162911277029,592.9465942028805,False
AAPL_w12_s0038,AAPL,technology,naive,12,2.0,120,5.3992804811188355,37.413695530957064,32.01441504983823,592.9385436039473,False
NVDA_w08_s0005,NVDA,technology,moving_average,8,2.0,80,6.345028708625092,43.9210528719933,37.5760241633682,592.2120433007556,False
COST_w08_s0001,COST,consumer,naive,8,0.5,20,1.312860469614772,9.086122655462614,7.773262185847841,592.0859349302156,False
MSFT_w04_s0001,MSFT,technology,naive,4,2.0,40,7.121953018426533,49.28709162427194,42.16513860584541,592.0446048542038,False
XOM_w12_s0002,XOM,energy,naive,12,1.0,60,5.808288636866649,40.18299435396993,34.37470571710328,591.8215823318162,False
COST_w08_s0006,COST,consumer,naive,8,2.0,80,2.761585596945318,19.09255589920669,16.330970302261374,591.3620899647509,False
CVX_w08_s0015,CVX,energy,moving_average,8,1.0,40,2.1226833268013374,14.67522743439688,12.552544107595544,591.3526501624207,False
JPM_w08_s0012,JPM,finance,linear_trend,8,2.0,80,1.8295687514045704,12.642098517639283,10.812529766234713,590.9878903393968,False
TGT_w08_s0020,TGT,consumer,naive,8,0.5,20,6.990962661181835,48.25370339152645,41.26274073034462,590.2297398820476,False
CVX_w12_s0037,CVX,energy,moving_average,12,2.0,120,2.445965250448936,16.88128982669751,14.435324576248576,590.1688330853881,False
AAPL_w08_s0014,AAPL,technology,naive,8,2.0,80,2.062858753932992,14.237023611764608,12.174164857831617,590.1598853833631,False
JPM_w08_s0008,JPM,finance,naive,8,2.0,80,4.546571230052613,31.377702831207337,26.831131601154723,590.1399151915241,False
WMT_w12_s0028,WMT,consumer,naive,12,1.0,60,2.1413271117035664,14.777454483845062,12.636127372141496,590.1072892169486,False
WMT_w08_s0010,WMT,consumer,moving_average,8,1.0,40,0.7516044899603916,5.18640746735783,4.434802977397438,590.044769108703,False
CVX_w12_s0024,CVX,energy,naive,12,1.0,60,4.959573802194344,34.20870487649297,29.24913107429863,589.750898784034,False
XOM_w04_s0010,XOM,energy,moving_average,4,2.0,40,7.272010246143659,50.15670498444745,42.88469473830379,589.7226940933631,False
COST_w04_s0000,COST,consumer,moving_average,4,2.0,40,2.44190152312349,16.835042225596432,14.39314070247294,589.4234704461938,False
JPM_w04_s0001,JPM,finance,naive,4,1.0,20,7.282451131926845,50.200237721519024,42.91778658959218,589.3316111856514,False
GS_w08_s0009,GS,finance,linear_trend,8,2.0,80,3.882597022405412,26.742557202433147,22.859960180027738,588.7801398937133,False
TGT_w04_s0038,TGT,consumer,linear_trend,4,2.0,40,2.526090670819273,17.398693207901285,14.872602537082011,588.759647818123,False
TGT_w12_s0034,TGT,consumer,linear_trend,12,2.0,120,10.59254569428794,72.94746024810321,62.35491455381527,588.6678835611757,False
GS_w04_s0014,GS,finance,naive,4,2.0,40,3.0922861082812885,21.29280970597305,18.20052359769176,588.5782544166885,False
XOM_w08_s0039,XOM,energy,moving_average,8,2.0,80,1.7623976234187777,12.127567561717846,10.365169938299069,588.1289103302494,False
TGT_w04_s0035,TGT,consumer,moving_average,4,2.0,40,1.7221541355484933,11.842002880598574,10.11984874505008,587.6273520562074,False
AAPL_w04_s0041,AAPL,technology,moving_average,4,2.0,40,1.486670000117165,10.218108303851132,8.731438303733967,587.3151609332157,False
MSFT_w12_s0023,MSFT,technology,linear_trend,12,2.0,120,8.480241969233202,58.26540600106432,49.785164031831115,587.0724469001534,False
GS_w08_s0025,GS,finance,moving_average,8,1.0,40,5.680690188572032,38.993424525951035,33.312734337379005,586.4205445386717,False
COST_w04_s0027,COST,consumer,moving_average,4,2.0,40,2.618909714044928,17.968580641488376,15.349670927443448,586.1092058700929,False
COST_w12_s0016,COST,consumer,naive,12,2.0,120,8.286248177024767,56.84501182353229,48.55876364650752,586.0162839576315,False
WMT_w04_s0029,WMT,consumer,naive,4,1.0,20,1.2475237971210542,8.54804022426004,7.3005164271389855,585.2005744488877,False
GS_w04_s0006,GS,finance,naive,4,2.0,40,3.5643703680926166,24.41977671590188,20.85540634780926,585.1077243403723,False
AAPL_w08_s0041,AAPL,technology,linear_trend,8,2.0,80,1.0028558901232445,6.867220287821267,5.864364397698022,584.7664111517887,False
XOM_w12_s0029,XOM,energy,moving_average,12,1.0,60,1.5627206741010895,10.69554817784165,9.13282750374056,584.4184219930384,False
WMT_w08_s0041,WMT,consumer,naive,8,1.0,40,2.365890885809657,16.19105683336813,13.825165947558473,584.3534894394428,False
MSFT_w12_s0002,MSFT,technology,naive,12,2.0,120,5.069916825267042,34.673675427929986,29.603758602662943,583.9101433602642,False
COST_w12_s0022,COST,consumer,moving_average,12,2.0,120,7.958246183792317,54.42129224973008,46.46304606593776,583.8352445110825,False
WMT_w12_s0010,WMT,consumer,naive,12,1.0,60,1.0318915210949369,7.053745032510676,6.021853511415739,583.574279690366,False
BAC_w04_s0025,BAC,finance,naive,4,2.0,40,6.037227259982277,41.252900435810254,35.21567317582797,583.3087220230194,False
BAC_w04_s0019,BAC,finance,naive,4,1.0,20,3.9571831044481103,26.997255281312256,23.040072176864147,582.2341693252893,False
CVX_w08_s0037,CVX,energy,naive,8,2.0,80,1.4156331706515988,9.654943166059107,8.239309995407508,582.0229538429827,False
TGT_w12_s0038,TGT,consumer,naive,12,1.0,60,3.5756979779599622,24.382570557151137,20.806872579191175,581.8968130821298,False
WMT_w12_s0005,WMT,consumer,linear_trend,12,1.0,60,1.6585959294849166,11.309084138190569,9.650488208705651,581.8468523374859,False
CVX_w08_s0029,CVX,energy,linear_trend,8,2.0,80,2.086948240737297,14.20434300292853,12.117394762191234,580.6274696065432,False
MSFT_w04_s0024,MSFT,technology,naive,4,2.0,40,3.510298062678351,23.886668683636344,20.376370620957992,580.4740867335595,False
NVDA_w08_s0028,NVDA,technology,linear_trend,8,2.0,80,8.469739956510244,57.63086390656659,49.16112395005634,580.432506812311,False
GS_w12_s0037,GS,finance,moving_average,12,2.0,120,2.7690026654637627,18.83740895568285,16.068406290219087,580.2958043569774,False
COST_w12_s0017,COST,consumer,moving_average,12,2.0,120,3.731463443203547,25.38357214615255,21.652108702949,580.2578273247176,False
BAC_w12_s0016,BAC,finance,naive,12,2.0,120,2.811412382562589,19.122310522145945,16.310898139583355,580.1674005830496,False
XOM_w08_s0009,XOM,energy,linear_trend,8,2.0,80,6.8638884897319095,46.67116686596978,39.807278376237875,579.9522884992654,False
MSFT_w08_s0024,MSFT,technology,moving_average,8,2.0,80,3.760057320316674,25.562611781373096,21.802554461056424,579.846332215494,False
BAC_w12_s0009,BAC,finance,moving_average,12,2.0,120,5.306209103531735,36.073780474937735,30.767571371406,579.8409141269528,False
BAC_w08_s0008,BAC,finance,linear_trend,8,2.0,80,6.294525405273197,42.776045618780245,36.481520213507046,579.575390750586,False
WMT_w08_s0041,WMT,consumer,moving_average,8,1.0,40,2.3683429448396773,16.09124545188601,13.722902507046332,579.4305481369081,False
AAPL_w08_s0032,AAPL,technology,linear_trend,8,2.0,80,2.4094113590906177,16.36043816689759,13.951026807806974,579.0222061986335,False
XOM_w12_s0024,XOM,energy,naive,12,1.0,60,5.354158596122109,36.342496703149166,30.988338107027054,578.7713895787693,False
BAC_w08_s0015,BAC,finance,moving_average,8,1.0,40,2.4775400602505404,16.815770599976048,14.338230539725508,578.7285045262017,False
JPM_w12_s0009,JPM,finance,linear_trend,12,2.0,120,6.39225018478781,43.379594207277776,36.98734402248997,578.6279158865206,False
TGT_w12_s0005,TGT,consumer,linear_trend,12,2.0,120,8.840152996364788,59.95837591360844,51.118222917243656,578.2504322975437,False
TGT_w08_s0002,TGT,consumer,moving_average,8,0.5,20,1.8505003917557543,12.54942408226499,10.698923690509236,578.1638165641294,False
AAPL_w04_s0041,AAPL,technology,naive,4,2.0,40,1.5629403819912366,10.5957426519371,9.032802269945863,577.936457079558,False
BAC_w12_s0015,BAC,finance,moving_average,12,1.0,60,4.305418664759171,29.18186033623323,24.87644167147406,577.79378983729,False
XOM_w08_s0040,XOM,energy,moving_average,8,2.0,80,1.9966800745189304,13.528846789287382,11.53216671476845,577.5670755640185,False
BAC_w08_s0008,BAC,finance,moving_average,8,2.0,80,5.26283356105769,35.64473023750458,30.381896676446893,577.2916115238297,False
BAC_w08_s0020,BAC,finance,linear_trend,8,2.0,80,8.624818499256474,58.39236520073996,49.76754670148348,577.0271769286952,False
GS_w12_s0019,GS,finance,linear_trend,12,2.0,120,3.713255726863235,25.12356284394449,21.410307117081256,576.5912366926467,False
AAPL_w04_s0015,AAPL,technology,naive,4,2.0,40,2.9901531998916986,20.22878008928056,17.23862688938886,576.5131662823575,False
TGT_w08_s0013,TGT,consumer,naive,8,2.0,80,4.79105784929487,32.409270498836435,27.618212649541565,576.4533328188952,False
NVDA_w12_s0031,NVDA,technology,naive,12,2.0,120,3.929210357972613,26.575737544605833,22.646527186633215,576.3633179038633,False
BAC_w12_s0018,BAC,finance,linear_trend,12,2.0,120,4.415541414019737,29.863998318245766,25.448456904226028,576.3383132003905,False
XOM_w08_s0029,XOM,energy,naive,8,2.0,80,1.4499774060316917,9.803256939956697,8.353279533925004,576.097220492995,False
AAPL_w12_s0016,AAPL,technology,naive,12,0.5,30,3.061170447709569,20.69621403766233,17.635043589952762,576.0882607222236,False
JPM_w12_s0030,JPM,finance,naive,12,2.0,120,5.249569726822382,35.48050635219699,30.230936625374607,575.874561126626,False
AAPL_w04_s0032,AAPL,technology,naive,4,1.0,20,2.328852587482354,15.72944055546568,13.400587967983329,575.4158953646037,False
XOM_w08_s0018,XOM,energy,naive,8,2.0,80,5.1608548370353615,34.849645071708544,29.68879023467318,575.2688492925685,False
AAPL_w04_s0018,AAPL,technology,moving_average,4,2.0,40,3.947495493452289,26.648359249591852,22.70086375613956,575.0700360214087,False
GS_w12_s0028,GS,finance,naive,12,2.0,120,2.1378148909155383,14.43107081168916,12.29325592077362,575.0383708623586,False
CVX_w08_s0005,CVX,energy,linear_trend,8,2.0,80,3.808362412820705,25.70255915828875,21.894196745468044,574.8979317662121,False
TGT_w12_s0007,TGT,consumer,naive,12,2.0,120,2.206022430089203,14.879358076356391,12.673335646267187,574.4880683626924,False
WMT_w08_s0031,WMT,consumer,linear_trend,8,2.0,80,1.0442737139638143,7.04261536975614,5.998341655792325,574.4032024921943,False
NVDA_w12_s0006,NVDA,technology,moving_average,12,1.0,60,1.4455745303599987,9.739791218869762,8.294216688509763,573.766105746496,False
XOM_w04_s0010,XOM,energy,naive,4,2.0,40,7.843609095010646,52.84675181005408,45.00314271504343,573.7555527043045,False
CVX_w04_s0016,CVX,energy,naive,4,2.0,40,1.6247754378029269,10.945528369120598,9.32075293131767,573.6640716283532,False
TGT_w12_s0012,TGT,consumer,linear_trend,12,2.0,120,7.205293065910825,48.52541015245204,41.32011708654122,573.468930528753,False
WMT_w08_s0002,WMT,consumer,naive,8,1.0,40,2.959808806983095,19.929485097330087,16.969676290346992,573.3369077864196,False
XOM_w08_s0021,XOM,energy,naive,8,2.0,80,3.1305468051101424,21.077046152813104,17.94649934770296,573.2704369220107,False
MSFT_w12_s0028,MSFT,technology,linear_trend,12,1.0,60,2.257323312980417,15.195331152452724,12.938007839472306,573.1570557515678,False
WMT_w08_s0002,WMT,consumer,naive,8,2.0,80,2.959808806983095,19.92110444894602,16.961295641962927,573.0537594842626,False
AAPL_w12_s0022,AAPL,technology,moving_average,12,1.0,60,6.043624545086541,40.668332478570065,34.62470793348352,572.9129543898184,False
COST_w04_s0028,COST,consumer,moving_average,4,2.0,40,2.841450219111183,19.11263930365716,16.271189084545977,572.6367815669729,False
CVX_w12_s0018,CVX,energy,naive,12,0.5,30,2.596338554500632,17.46059751482992,14.86425896032929,572.5085018116297,False
JPM_w12_s0037,JPM,finance,naive,12,2.0,120,1.3231369878756052,8.894637126794137,7.571500138918532,572.2385670039456,False
BAC_w12_s0002,BAC,finance,moving_average,12,1.0,60,4.172190598900005,28.044373476947825,23.87218287804782,572.1738331978818,False
XOM_w08_s0013,XOM,energy,linear_trend,8,2.0,80,4.960501563842615,33.33589804520578,28.375396481363165,572.0267621361735,False
NVDA_w08_s0039,NVDA,technology,naive,8,1.0,40,8.867564567643365,59.592355940473794,50.72479137283043,572.0261858359494,False
TGT_w04_s0003,TGT,consumer,naive,4,1.0,20,1.0791432035067476,7.249946665471054,6.170803461964306,571.8243363727696,False
BAC_w08_s0025,BAC,finance,naive,8,0.5,20,2.4236067397107393,16.276728664566207,13.853121924855468,571.5911619600818,False
COST_w08_s0002,COST,consumer,moving_average,8,1.0,40,1.215571871032336,8.162365564213946,6.94679369318161,571.483583877437,False
WMT_w08_s0030,WMT,consumer,linear_trend,8,2.0,80,1.071787335474682,7.195373735312207,6.123586399837524,571.3434183401187,False
WMT_w08_s0009,WMT,consumer,moving_average,8,2.0,80,2.511578842292433,16.854400242545527,14.342821400253094,571.0679337926636,False
WMT_w08_s0037,WMT,consumer,naive,8,2.0,80,1.5748913554375117,10.566571624487128,8.991680269049617,570.9397183497581,False
COST_w12_s0036,COST,consumer,moving_average,12,1.0,60,2.0642068446957422,13.848410659924388,11.784203815228649,570.8828960387253,False
GS_w12_s0002,GS,finance,linear_trend,12,2.0,120,9.59777397947167,64.38970138734523,54.79192740787356,570.8816182279977,False
JPM_w12_s0020,JPM,finance,linear_trend,12,1.0,60,2.1220674362497376,14.2291410866303,12.107073650380562,570.5319936381007,False
XOM_w12_s0007,XOM,energy,linear_trend,12,1.0,60,3.943421678327428,26.43625508061008,22.492833402282653,570.3887445235838,False
WMT_w04_s0018,WMT,consumer,moving_average,4,2.0,40,1.672762333775399,11.20525470100233,9.532492367226933,569.8653164739932,False
GS_w12_s0001,GS,finance,moving_average,12,2.0,120,9.50172522397716,63.637434462913575,54.135709238936414,569.7461036057691,False
WMT_w12_s0005,WMT,consumer,naive,12,2.0,120,2.2579854855679775,15.114553434962188,12.856567949394211,569.382222851634,False
